timestamp,price,date
1707970000000,1.000943979,2024-02-15
1707885000000,1.00093226,2024-02-14
1707795000000,1.000591758,2024-02-13
1707710000000,1.000279443,2024-02-12
1707625000000,1.000279266,2024-02-11
1707535000000,1.000318149,2024-02-10
1707450000000,1.000489688,2024-02-09
1707365000000,1.000194555,2024-02-08
1707280000000,0.999823689,2024-02-07
1707195000000,0.999981998,2024-02-06
1707105000000,0.998795129,2024-02-05
1707020000000,0.999719527,2024-02-04
1706935000000,0.999809565,2024-02-03
1706845000000,0.999713676,2024-02-02
1706760000000,0.999933012,2024-02-01
1706675000000,0.999708743,2024-01-31
1706585000000,1.000028413,2024-01-30
1706500000000,1.000125153,2024-01-29
1706415000000,1.000001399,2024-01-28
1706325000000,1.000047326,2024-01-27
1706240000000,0.999986433,2024-01-26
1706155000000,0.999717226,2024-01-25
1706070000000,0.999737475,2024-01-24
1705985000000,0.99924741,2024-01-23
1705895000000,0.99885284,2024-01-22
1705810000000,0.999439086,2024-01-21
1705725000000,0.999311477,2024-01-20
1705635000000,0.999186231,2024-01-19
1705550000000,0.999204879,2024-01-18
1705465000000,0.999188383,2024-01-17
1705375000000,0.999868608,2024-01-16
1705290000000,0.99972327,2024-01-15
1705205000000,0.999489818,2024-01-14
1705120000000,0.999975929,2024-01-13
1705035000000,0.99990899,2024-01-12
1704945000000,1.000246597,2024-01-11
1704860000000,1.000223921,2024-01-10
1704775000000,1.000166129,2024-01-09
1704685000000,1.000599288,2024-01-08
1704600000000,1.000606639,2024-01-07
1704515000000,1.00059189,2024-01-06
1704425000000,1.000876754,2024-01-05
1704340000000,1.001032038,2024-01-04
1704255000000,1.000656748,2024-01-03
1704165000000,1.000507165,2024-01-02
1704080000000,1.000367893,2024-01-01
1703995000000,0.999730036,2023-12-31
1703910000000,1.000381031,2023-12-30
1703825000000,1.000448553,2023-12-29
1703735000000,1.001186168,2023-12-28
1703650000000,1.000695126,2023-12-27
1703565000000,1.000234428,2023-12-26
1703475000000,1.000562388,2023-12-25
1703390000000,1.000880318,2023-12-24
1703305000000,1.000740697,2023-12-23
1703215000000,1.000943253,2023-12-22
1703130000000,1.000145537,2023-12-21
1703045000000,1.000025736,2023-12-20
1702960000000,0.999889787,2023-12-19
1702875000000,0.999758117,2023-12-18
1702785000000,0.999877491,2023-12-17
1702700000000,0.99918223,2023-12-16
1702615000000,1.000149641,2023-12-15
1702525000000,1.000155329,2023-12-14
1702440000000,1.00019064,2023-12-13
1702355000000,0.999785938,2023-12-12
1702265000000,0.999546697,2023-12-11
1702180000000,1.000043941,2023-12-10
1702095000000,1.00051711,2023-12-09
1701315000000,1.000156422,2023-11-30
1701230000000,1.000219598,2023-11-29
1701145000000,1.000376927,2023-11-28
1701055000000,0.999980044,2023-11-27
1700970000000,1.000210694,2023-11-26
1700885000000,1.000479436,2023-11-25
1700800000000,1.000353402,2023-11-24
1700715000000,1.000141651,2023-11-23
1700625000000,1.000337683,2023-11-22
1700540000000,1.000389149,2023-11-21
1700455000000,1.000596997,2023-11-20
1700365000000,1.000453688,2023-11-19
1700280000000,1.00059775,2023-11-18
1700195000000,1.000578076,2023-11-17
1700105000000,1.000038589,2023-11-16
1700020000000,1.000770054,2023-11-15
1699935000000,1.000258793,2023-11-14
1699155000000,1.000723722,2023-11-05
1699070000000,1.000780815,2023-11-04
1698810000000,1.000610505,2023-11-01
1698725000000,1.000315004,2023-10-31
1698640000000,1.000571811,2023-10-30
1698555000000,1.000386769,2023-10-29
1698465000000,1.000253108,2023-10-28
1698380000000,1.000256662,2023-10-27
1698295000000,1.00019283,2023-10-26
1698205000000,1.000415388,2023-10-25
1698120000000,1.000015398,2023-10-24
1698035000000,1.000399742,2023-10-23
1697945000000,1.000246109,2023-10-22
1697860000000,1.000356111,2023-10-21
1697775000000,1.000530592,2023-10-20
1697685000000,1.000462635,2023-10-19
1697600000000,1.000227387,2023-10-18
1697515000000,1.000403601,2023-10-17
1697430000000,1.000547862,2023-10-16
1697345000000,1.000372616,2023-10-15
1697255000000,1.00010606,2023-10-14
1697170000000,0.999959811,2023-10-13
1697085000000,0.999707791,2023-10-12
1696995000000,0.999752053,2023-10-11
1696910000000,1.000088306,2023-10-10
1696825000000,1.000080912,2023-10-09
1696735000000,1.000460155,2023-10-08
1696650000000,1.000549648,2023-10-07
1696565000000,1.000435743,2023-10-06
1696480000000,1.000088731,2023-10-05
1696395000000,1.000436558,2023-10-04
1696305000000,1.000091652,2023-10-03
1696220000000,1.000332515,2023-10-02
1696135000000,0.999894184,2023-10-01
1696045000000,1.000209857,2023-09-30
1695960000000,1.000042115,2023-09-29
1695875000000,1.000016933,2023-09-28
1695785000000,0.999386044,2023-09-27
1695700000000,0.999606226,2023-09-26
1695615000000,0.999784835,2023-09-25
1695525000000,1.000135314,2023-09-24
1695355000000,1.000009442,2023-09-22
1694925000000,1.000292113,2023-09-17
1694835000000,1.000297634,2023-09-16
