timestamp,price,date
1709785000000,8.479226911,2024-03-07
1709695000000,8.081974368,2024-03-06
1709610000000,7.88232905,2024-03-05
1709525000000,8.954127426,2024-03-04
1709440000000,8.88135377,2024-03-03
1709355000000,9.060466187,2024-03-02
1709265000000,9.229523879,2024-03-01
1709180000000,8.987120226,2024-02-29
1709095000000,8.954060193,2024-02-28
1709005000000,9.489145784,2024-02-27
1708920000000,9.114577478,2024-02-26
1708835000000,8.489311812,2024-02-25
1708745000000,8.460262993,2024-02-24
1708660000000,8.224038383,2024-02-23
1708575000000,8.132203431,2024-02-22
1708485000000,8.510931196,2024-02-21
1708400000000,8.925028506,2024-02-20
1708315000000,9.187838803,2024-02-19
1708230000000,8.745493707,2024-02-18
1708145000000,8.568030627,2024-02-17
1708055000000,8.95722317,2024-02-16
1707970000000,8.923884237,2024-02-15
1707885000000,8.832974215,2024-02-14
1707795000000,8.892062841,2024-02-13
1707710000000,9.097690656,2024-02-12
1707625000000,8.998291674,2024-02-11
1707535000000,9.022265994,2024-02-10
1707450000000,9.048522795,2024-02-09
1707365000000,9.085905384,2024-02-08
1707280000000,9.372417991,2024-02-07
1707195000000,9.148556685,2024-02-06
1707105000000,10.30525531,2024-02-05
1707020000000,9.959966048,2024-02-04
1706935000000,10.2156176,2024-02-03
1706845000000,10.26272348,2024-02-02
1706760000000,9.855335577,2024-02-01
1706675000000,9.674029942,2024-01-31
1706585000000,10.50400466,2024-01-30
1706500000000,9.816309959,2024-01-29
1706415000000,9.89205009,2024-01-28
1706325000000,10.20177415,2024-01-27
1706240000000,10.16556414,2024-01-26
1706155000000,9.791149673,2024-01-25
1706070000000,10.13878689,2024-01-24
1705985000000,9.148811358,2024-01-23
1705895000000,9.279128043,2024-01-22
1705810000000,9.463395478,2024-01-21
1705725000000,9.078404977,2024-01-20
1705635000000,8.905512096,2024-01-19
1705550000000,8.706983276,2024-01-18
1705465000000,8.899895749,2024-01-17
1705375000000,8.99496771,2024-01-16
1705290000000,8.861162849,2024-01-15
1705205000000,8.840539852,2024-01-14
1705120000000,9.224551689,2024-01-13
1705035000000,8.877363704,2024-01-12
1704945000000,9.504121799,2024-01-11
1704860000000,8.772652749,2024-01-10
1704775000000,8.033946765,2024-01-09
1704685000000,8.046910955,2024-01-08
1704600000000,7.619729396,2024-01-07
1704515000000,8.066043928,2024-01-06
1704425000000,8.33244686,2024-01-05
1704340000000,8.632020367,2024-01-04
1704255000000,8.417676852,2024-01-03
1704165000000,9.137336408,2024-01-02
1704080000000,9.037919399,2024-01-01
1703995000000,8.602126926,2023-12-31
1703910000000,8.920723815,2023-12-30
1703825000000,9.088551538,2023-12-29
1703735000000,9.118600913,2023-12-28
1703650000000,9.286171204,2023-12-27
1703565000000,8.5483845,2023-12-26
1703475000000,8.449934387,2023-12-25
1703390000000,8.600399906,2023-12-24
1703305000000,8.816917009,2023-12-23
1703215000000,9.140913356,2023-12-22
1703130000000,8.554543627,2023-12-21
1703045000000,8.235069775,2023-12-20
1702960000000,8.142338127,2023-12-19
1702875000000,8.557511667,2023-12-18
1702785000000,8.547137948,2023-12-17
1702700000000,8.808054873,2023-12-16
1702615000000,8.589189172,2023-12-15
1702525000000,9.223731904,2023-12-14
1702440000000,8.942538812,2023-12-13
1702355000000,8.78294509,2023-12-12
1702265000000,8.761442227,2023-12-11
1702180000000,9.100833495,2023-12-10
1702095000000,8.904269201,2023-12-09
1702005000000,8.895769638,2023-12-08
1701920000000,8.973224811,2023-12-07
1701835000000,8.210833731,2023-12-06
1701750000000,8.707111945,2023-12-05
1701665000000,8.692959317,2023-12-04
1701575000000,8.325385977,2023-12-03
1701490000000,7.919899564,2023-12-02
1701405000000,7.739443471,2023-12-01
1701315000000,7.125004295,2023-11-30
1701230000000,7.080424499,2023-11-29
1700625000000,7.257683674,2023-11-22
1700540000000,6.578164682,2023-11-21
1700455000000,7.270765185,2023-11-20
1700365000000,7.30765389,2023-11-19
1700280000000,7.155169782,2023-11-18
1700195000000,7.242836034,2023-11-17
1700105000000,7.524434568,2023-11-16
1700020000000,7.974146029,2023-11-15
1699935000000,7.470935384,2023-11-14
1699845000000,7.25053551,2023-11-13
1699760000000,6.823095957,2023-11-12
1699675000000,6.774124376,2023-11-11
1699590000000,7.029873519,2023-11-10
1699505000000,6.57485168,2023-11-09
1699415000000,6.323884978,2023-11-08
1699330000000,6.235767778,2023-11-07
1699245000000,6.656929305,2023-11-06
1699155000000,6.439882826,2023-11-05
1699070000000,6.570767067,2023-11-04
1698985000000,6.202651254,2023-11-03
1698895000000,6.271688544,2023-11-02
1698810000000,6.045964207,2023-11-01
1698725000000,5.792980004,2023-10-31
1698640000000,6.011758123,2023-10-30
1698555000000,6.087853896,2023-10-29
1698465000000,6.068657261,2023-10-28
1698380000000,5.864252959,2023-10-27
1698295000000,5.939519795,2023-10-26
1698205000000,5.962318188,2023-10-25
1698120000000,5.714220242,2023-10-24
1698035000000,5.698107067,2023-10-23
1697945000000,5.369419303,2023-10-22
1697860000000,5.39798982,2023-10-21
1697775000000,5.273630527,2023-10-20
1697685000000,5.22961272,2023-10-19
1697600000000,5.334649538,2023-10-18
1697515000000,5.491503951,2023-10-17
1697430000000,5.745237178,2023-10-16
1697345000000,5.871063191,2023-10-15
1697255000000,5.790404346,2023-10-14
1697170000000,5.675975053,2023-10-13
1697085000000,5.668865744,2023-10-12
1696995000000,5.310073047,2023-10-11
1696910000000,5.248256071,2023-10-10
1696825000000,5.196600782,2023-10-09
1696735000000,5.41811794,2023-10-08
1696650000000,5.530332189,2023-10-07
1696565000000,5.425558355,2023-10-06
1696480000000,5.211114627,2023-10-05
1696395000000,5.596507878,2023-10-04
1696305000000,5.55081405,2023-10-03
1696220000000,5.410485212,2023-10-02
1696135000000,5.882835893,2023-10-01
1696045000000,5.52903879,2023-09-30
1695960000000,5.73138263,2023-09-29
1695875000000,5.974484002,2023-09-28
1695785000000,5.772946248,2023-09-27
1695700000000,5.902208246,2023-09-26
1695615000000,5.636029773,2023-09-25
1695525000000,5.352281819,2023-09-24
1695355000000,5.450937367,2023-09-22
1694925000000,5.225183856,2023-09-17
1694835000000,5.384600557,2023-09-16
1694750000000,5.362004585,2023-09-15
1694665000000,5.345901195,2023-09-14
1694575000000,5.31613604,2023-09-13
1694490000000,5.108128062,2023-09-12
1694405000000,5.021091883,2023-09-11
1694320000000,5.068757019,2023-09-10
1694235000000,5.399633999,2023-09-09
1694145000000,5.419038288,2023-09-08
1694060000000,5.599603057,2023-09-07
1693975000000,5.566805601,2023-09-06
1693885000000,5.468791741,2023-09-05
1693800000000,5.557089318,2023-09-04
1693715000000,5.422751255,2023-09-03
1693625000000,5.662177016,2023-09-02
1693540000000,5.622501088,2023-09-01
1693455000000,5.608027776,2023-08-31
1693365000000,5.831388199,2023-08-30
1693280000000,5.900299924,2023-08-29
1693195000000,5.957545788,2023-08-28
1693110000000,5.941011614,2023-08-27
1693025000000,5.843625899,2023-08-26
1692935000000,5.814071435,2023-08-25
1692850000000,6.014416973,2023-08-24
1692765000000,6.041510014,2023-08-23
1692675000000,5.672674834,2023-08-22
1692590000000,6.10193445,2023-08-21
1692505000000,6.054974537,2023-08-20
1692415000000,6.390164292,2023-08-19
1692330000000,6.044182136,2023-08-18
1692245000000,5.80570201,2023-08-17
1692160000000,6.433984517,2023-08-16
1692075000000,6.571764318,2023-08-15
1691985000000,6.755487541,2023-08-14
1691900000000,6.509178976,2023-08-13
1691815000000,6.444487496,2023-08-12
1691725000000,6.389790665,2023-08-11
1691640000000,6.057345438,2023-08-10
1691555000000,6.189892747,2023-08-09
1691465000000,6.179724006,2023-08-08
1691380000000,6.319079769,2023-08-07
1691295000000,6.483204168,2023-08-06
1691205000000,6.391680868,2023-08-05
1691120000000,6.317383951,2023-08-04
1691035000000,5.946294459,2023-08-03
1690950000000,5.936600901,2023-08-02
1690865000000,6.123396645,2023-08-01
1690775000000,5.574383044,2023-07-31
1690690000000,6.144095892,2023-07-30
1690605000000,6.592405061,2023-07-29
1690515000000,6.379261165,2023-07-28
1690430000000,6.163118871,2023-07-27
1690345000000,6.012136754,2023-07-26
1690255000000,5.865093918,2023-07-25
1690170000000,5.952707852,2023-07-24
1690085000000,6.045790382,2023-07-23
1690000000000,5.983340665,2023-07-22
1689915000000,6.009210718,2023-07-21
1689825000000,5.809006841,2023-07-20
1689740000000,5.939752129,2023-07-19
1689655000000,6.199394494,2023-07-18
1689565000000,6.385527409,2023-07-17
1689480000000,6.366833648,2023-07-16
1689395000000,6.42544667,2023-07-15
1689305000000,6.59263414,2023-07-14
1689220000000,6.682343831,2023-07-13
1689135000000,6.250057002,2023-07-12
1689045000000,6.270961605,2023-07-11
1688960000000,6.270273787,2023-07-10
1688875000000,6.293994088,2023-07-09
1688790000000,6.356891439,2023-07-08
1688705000000,6.33348543,2023-07-07
1688615000000,6.334294138,2023-07-06
1688530000000,6.267496916,2023-07-05
1688445000000,6.473306227,2023-07-04
1688355000000,6.428747144,2023-07-03
1688270000000,5.832490664,2023-07-02
1688185000000,5.924751214,2023-07-01
1688095000000,5.824464293,2023-06-30
1688010000000,5.486819528,2023-06-29
1687925000000,5.457873217,2023-06-28
1687840000000,5.651554029,2023-06-27
1687755000000,5.907530391,2023-06-26
1687665000000,5.903364194,2023-06-25
1687580000000,5.739779934,2023-06-24
1687495000000,5.821785368,2023-06-23
1687405000000,5.916928827,2023-06-22
1687320000000,6.047921913,2023-06-21
1687235000000,5.928114227,2023-06-20
1687145000000,5.586511016,2023-06-19
1687060000000,5.379052435,2023-06-18
1686975000000,5.564980102,2023-06-17
1686885000000,5.324934144,2023-06-16
1686800000000,4.704582145,2023-06-15
1686715000000,4.797529607,2023-06-14
1686630000000,5.006171744,2023-06-13
1686545000000,5.009194517,2023-06-12
1686455000000,4.900348547,2023-06-11
1686370000000,4.974527147,2023-06-10
1686285000000,5.876429563,2023-06-09
1686195000000,5.940124117,2023-06-08
1686110000000,6.119352994,2023-06-07
1686025000000,6.331900567,2023-06-06
1685935000000,6.188628756,2023-06-05
1685850000000,6.590696111,2023-06-04
1685765000000,6.531137242,2023-06-03
1685680000000,6.632038763,2023-06-02
1685595000000,6.551853084,2023-06-01
1685505000000,6.538085449,2023-05-31
1685420000000,6.710601247,2023-05-30
1685335000000,6.896636278,2023-05-29
1685245000000,7.049913129,2023-05-28
1685160000000,6.9634919,2023-05-27
1685075000000,6.88504737,2023-05-26
1684985000000,6.756583738,2023-05-25
1684900000000,6.898922964,2023-05-24
1684815000000,7.061274734,2023-05-23
1684725000000,7.045199186,2023-05-22
1684640000000,7.066289196,2023-05-21
1684555000000,7.21096733,2023-05-20
1684470000000,7.242796096,2023-05-19
1684385000000,7.221130155,2023-05-18
1684295000000,7.369058014,2023-05-17
1684210000000,7.256204571,2023-05-16
1684125000000,7.061784666,2023-05-15
1684035000000,6.73074495,2023-05-14
1683950000000,6.519423914,2023-05-13
1683865000000,6.541464299,2023-05-12
1683775000000,5.937524066,2023-05-11
1683690000000,6.782163035,2023-05-10
1683605000000,6.757733499,2023-05-09
1683520000000,6.819666557,2023-05-08
1683435000000,7.416053541,2023-05-07
1683345000000,7.460495486,2023-05-06
1683260000000,7.866133715,2023-05-05
1683175000000,7.632454428,2023-05-04
1683085000000,8.081146151,2023-05-03
1683000000000,7.843175884,2023-05-02
1682915000000,7.683568534,2023-05-01
1682825000000,7.674459442,2023-04-30
1682740000000,8.002128046,2023-04-29
1682655000000,7.884384428,2023-04-28
1682565000000,8.395965851,2023-04-27
1682480000000,8.274641632,2023-04-26
1682395000000,8.45890587,2023-04-25
1682310000000,8.253171337,2023-04-24
1682225000000,8.117179272,2023-04-23
1682135000000,8.231322017,2023-04-22
1682050000000,8.220555136,2023-04-21
1681965000000,8.892932554,2023-04-20
1681875000000,8.995925339,2023-04-19
1681790000000,10.22093595,2023-04-18
1681705000000,10.0609331,2023-04-17
1681615000000,10.37313218,2023-04-16
1681530000000,10.26237398,2023-04-15
1681445000000,10.13247285,2023-04-14
1681360000000,9.230325829,2023-04-13
1681275000000,8.574665459,2023-04-12
1681185000000,8.791356645,2023-04-11
1681100000000,9.140134028,2023-04-10
1681015000000,8.811581973,2023-04-09
