timestamp,price,date
1707970000000,1.000087736,2024-02-15
1707885000000,1.000081247,2024-02-14
1707795000000,1.000114588,2024-02-13
1707710000000,0.999891769,2024-02-12
1707625000000,1.000020395,2024-02-11
1707535000000,1.000192757,2024-02-10
1707450000000,1.00031213,2024-02-09
1707365000000,1.000041482,2024-02-08
1707280000000,0.999978022,2024-02-07
1707195000000,1.000129368,2024-02-06
1707105000000,0.999937979,2024-02-05
1707020000000,0.999975786,2024-02-04
1706935000000,1.000048542,2024-02-03
1706845000000,1.000012955,2024-02-02
1706760000000,1.000180275,2024-02-01
1706675000000,0.999837264,2024-01-31
1706585000000,1.000133382,2024-01-30
1706500000000,1.000129322,2024-01-29
1706415000000,1.000127266,2024-01-28
1706325000000,1.000134048,2024-01-27
1706240000000,1.000229764,2024-01-26
1706155000000,1.000403498,2024-01-25
1706070000000,1.000212095,2024-01-24
1705985000000,1.000075569,2024-01-23
1705895000000,0.999796461,2024-01-22
1705810000000,1.00003466,2024-01-21
1705725000000,1.000012634,2024-01-20
1705635000000,1.000116128,2024-01-19
1705550000000,0.999905334,2024-01-18
1705465000000,0.999915261,2024-01-17
1705375000000,1.000017339,2024-01-16
1705290000000,1.000007259,2024-01-15
1705205000000,0.999760989,2024-01-14
1705120000000,1.000007173,2024-01-13
1705035000000,1.000143485,2024-01-12
1704945000000,0.999943933,2024-01-11
1704860000000,0.999977622,2024-01-10
1704775000000,0.999939491,2024-01-09
1704685000000,0.99979034,2024-01-08
1704600000000,0.999564227,2024-01-07
1704515000000,0.999763613,2024-01-06
1704425000000,1.000266839,2024-01-05
1704340000000,0.999854081,2024-01-04
1704255000000,0.999664087,2024-01-03
1704165000000,0.999734156,2024-01-02
1704080000000,1.000560461,2024-01-01
1703995000000,0.99941306,2023-12-31
1703910000000,0.999454871,2023-12-30
1703825000000,1.000419153,2023-12-29
1703735000000,0.999736958,2023-12-28
1703650000000,1.000312905,2023-12-27
1703565000000,1.000384474,2023-12-26
1703475000000,0.999616015,2023-12-25
1703390000000,0.999509298,2023-12-24
1703305000000,0.999974647,2023-12-23
1703215000000,1.000326203,2023-12-22
1703130000000,1.000165504,2023-12-21
1703045000000,1.000042226,2023-12-20
1702960000000,0.999757215,2023-12-19
1702875000000,1.000203297,2023-12-18
1702785000000,0.999138349,2023-12-17
1702700000000,0.999292286,2023-12-16
1702615000000,0.998237414,2023-12-15
1702525000000,1.000164811,2023-12-14
1702440000000,1.000134728,2023-12-13
1702355000000,1.00036769,2023-12-12
1702265000000,1.000195169,2023-12-11
1702180000000,0.999895261,2023-12-10
1702095000000,0.99967287,2023-12-09
