timestamp,price,date
1709785000000,3868.133724,2024-03-07
1709695000000,3821.368358,2024-03-06
1709610000000,3540.945526,2024-03-05
1709525000000,3616.99611,2024-03-04
1709440000000,3479.122186,2024-03-03
1709355000000,3416.925574,2024-03-02
1709265000000,3435.931465,2024-03-01
1709180000000,3348.581125,2024-02-29
1709095000000,3364.279229,2024-02-28
1709005000000,3245.398599,2024-02-27
1708920000000,3177.302021,2024-02-26
1708835000000,3107.801085,2024-02-25
1708745000000,2989.671321,2024-02-24
1708660000000,2927.324902,2024-02-23
1708575000000,2977.491617,2024-02-22
1708485000000,2949.054976,2024-02-21
1708400000000,3005.355025,2024-02-20
1708315000000,2948.208674,2024-02-19
1708230000000,2874.66492,2024-02-18
1708145000000,2786.055257,2024-02-17
1708055000000,2796.419703,2024-02-16
1707970000000,2822.75634,2024-02-15
1707885000000,2776.632179,2024-02-14
1707795000000,2636.174453,2024-02-13
1707710000000,2646.874769,2024-02-12
1707625000000,2504.26035,2024-02-11
1707535000000,2499.675875,2024-02-10
1707450000000,2492.205709,2024-02-09
1707365000000,2424.369006,2024-02-08
1707280000000,2425.840476,2024-02-07
1707195000000,2377.524364,2024-02-06
1707105000000,2294.072713,2024-02-05
1707020000000,2287.754535,2024-02-04
1706935000000,2298.207098,2024-02-03
1706845000000,2304.608505,2024-02-02
1706760000000,2299.966661,2024-02-01
1706675000000,2283.650555,2024-01-31
1706585000000,2356.667362,2024-01-30
1706500000000,2312.603824,2024-01-29
1706415000000,2255.387296,2024-01-28
1706325000000,2267.78165,2024-01-27
1706240000000,2266.545806,2024-01-26
1706155000000,2218.549783,2024-01-25
1706070000000,2227.964825,2024-01-24
1705985000000,2231.880438,2024-01-23
1705895000000,2315.516794,2024-01-22
1705810000000,2460.91821,2024-01-21
1705725000000,2469.014123,2024-01-20
1705635000000,2488.7354,2024-01-19
1705550000000,2466.007804,2024-01-18
1705465000000,2525.072329,2024-01-17
1705375000000,2594.741466,2024-01-16
1705290000000,2514.867846,2024-01-15
1705205000000,2492.889439,2024-01-14
1705120000000,2576.767835,2024-01-13
1705035000000,2519.244657,2024-01-12
1704945000000,2615.399911,2024-01-11
1704860000000,2579.736798,2024-01-10
1704775000000,2338.284841,2024-01-09
1704685000000,2334.24236,2024-01-08
1704600000000,2219.778345,2024-01-07
1704515000000,2239.194868,2024-01-06
1704425000000,2259.107393,2024-01-05
1704340000000,2273.021551,2024-01-04
1704255000000,2209.929099,2024-01-03
1704165000000,2357.297526,2024-01-02
1704080000000,2348.493272,2024-01-01
1703995000000,2280.468843,2023-12-31
1703910000000,2294.000041,2023-12-30
1703825000000,2298.085674,2023-12-29
1703735000000,2348.095461,2023-12-28
1703650000000,2377.934839,2023-12-27
1703565000000,2230.898833,2023-12-26
1703475000000,2274.536739,2023-12-25
1703390000000,2266.9977,2023-12-24
1703305000000,2309.634968,2023-12-23
1703215000000,2326.297324,2023-12-22
1703130000000,2238.624488,2023-12-21
1703045000000,2196.888628,2023-12-20
1702960000000,2177.304907,2023-12-19
1702875000000,2216.962735,2023-12-18
1702785000000,2199.814536,2023-12-17
1702700000000,2225.967968,2023-12-16
1702615000000,2219.17816,2023-12-15
1702525000000,2316.087989,2023-12-14
1702440000000,2261.461207,2023-12-13
1702355000000,2202.465018,2023-12-12
1702265000000,2222.966792,2023-12-11
1702180000000,2351.60996,2023-12-10
1702095000000,2340.243256,2023-12-09
1701315000000,2051.131706,2023-11-30
1701230000000,2028.692412,2023-11-29
1701145000000,2049.711695,2023-11-28
1701055000000,2026.712465,2023-11-27
1700970000000,2065.27168,2023-11-26
1700885000000,2084.427156,2023-11-25
1700800000000,2079.69266,2023-11-24
1700715000000,2062.28011,2023-11-23
1700625000000,2065.484339,2023-11-22
1700540000000,1941.299911,2023-11-21
1700455000000,2023.506618,2023-11-20
1700365000000,2010.613755,2023-11-19
1700280000000,1962.693856,2023-11-18
1700195000000,1958.188808,2023-11-17
1700105000000,1961.069017,2023-11-16
1700020000000,2058.789926,2023-11-15
1699935000000,1980.523075,2023-11-14
1699155000000,1895.16943,2023-11-05
1699070000000,1857.435342,2023-11-04
1698810000000,1846.119043,2023-11-01
1698725000000,1814.996016,2023-10-31
1698640000000,1809.849642,2023-10-30
1698555000000,1796.060807,2023-10-29
1698465000000,1776.869125,2023-10-28
1698380000000,1780.309348,2023-10-27
1698295000000,1803.204747,2023-10-26
1698205000000,1786.430373,2023-10-25
1698120000000,1783.566804,2023-10-24
1698035000000,1763.376704,2023-10-23
1697945000000,1662.1023,2023-10-22
1697860000000,1628.884931,2023-10-21
1697775000000,1605.287342,2023-10-20
1697685000000,1567.031017,2023-10-19
1697600000000,1563.782242,2023-10-18
1697515000000,1564.827875,2023-10-17
1697430000000,1600.783439,2023-10-16
1697345000000,1557.092542,2023-10-15
1697255000000,1555.916937,2023-10-14
1697170000000,1551.460167,2023-10-13
1697085000000,1538.294051,2023-10-12
1696995000000,1562.101242,2023-10-11
1696910000000,1566.4307,2023-10-10
1696825000000,1578.835398,2023-10-09
1696735000000,1633.03768,2023-10-08
1696650000000,1634.957766,2023-10-07
1696565000000,1645.77333,2023-10-06
1696480000000,1612.753167,2023-10-05
1696395000000,1647.430652,2023-10-04
1696305000000,1656.560881,2023-10-03
1696220000000,1663.490341,2023-10-02
1696135000000,1732.192361,2023-10-01
1696045000000,1671.761406,2023-09-30
1695960000000,1667.677346,2023-09-29
1695875000000,1652.617964,2023-09-28
1695785000000,1597.435669,2023-09-27
1695700000000,1592.346923,2023-09-26
1695615000000,1588.454705,2023-09-25
1695355000000,1593.575866,2023-09-22
1694925000000,1622.757042,2023-09-17
1694835000000,1634.896593,2023-09-16
1694750000000,1642.874808,2023-09-15
1694665000000,1627.010807,2023-09-14
1694575000000,1607.204661,2023-09-13
1694490000000,1593.131011,2023-09-12
1694405000000,1550.3878,2023-09-11
1694320000000,1617.461513,2023-09-10
1694235000000,1635.08824,2023-09-09
1694145000000,1636.196792,2023-09-08
1694060000000,1647.347188,2023-09-07
1693975000000,1632.86798,2023-09-06
1693885000000,1632.660638,2023-09-05
1693800000000,1629.389433,2023-09-04
1693715000000,1636.262618,2023-09-03
1693625000000,1636.343507,2023-09-02
1693540000000,1628.979584,2023-09-01
1693455000000,1645.602664,2023-08-31
1693365000000,1705.524516,2023-08-30
1693280000000,1728.639723,2023-08-29
1693195000000,1652.308236,2023-08-28
1693110000000,1657.124449,2023-08-27
1693025000000,1645.583871,2023-08-26
1692935000000,1652.437686,2023-08-25
1692850000000,1659.129186,2023-08-24
1692765000000,1678.544218,2023-08-23
1692675000000,1632.577995,2023-08-22
1692590000000,1667.898609,2023-08-21
1692505000000,1684.362489,2023-08-20
1692415000000,1669.276256,2023-08-19
1692330000000,1660.728269,2023-08-18
1692245000000,1684.811804,2023-08-17
1692160000000,1806.925069,2023-08-16
1692075000000,1827.120904,2023-08-15
1691985000000,1844.256372,2023-08-14
1691900000000,1839.283197,2023-08-13
1691815000000,1848.389359,2023-08-12
1691725000000,1846.707986,2023-08-11
1691640000000,1850.693647,2023-08-10
1691555000000,1854.945567,2023-08-09
1691465000000,1856.666092,2023-08-08
1691380000000,1825.848953,2023-08-07
