1642662605	1	0x5456e305ad95be762fccfe8f8f201f8475272d38759834e622bc7b1d2a108830	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	50000000000000000
1642664600	1	0x58c54fa81d92371c62417128538a42bd9e6753e1500f2aae376e694cb1abb331	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	46900000000000000
1642685839	1	0x4140b943c869fa82d71007f08af62199a3fad81becbe00784ac147759ccfa3d9	0	0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0	50000000000000000000
1642706421	2020	0xaaec839223c3a60ba491862b07f0033418a6888854dbb617b6f249864e3caad5	0	0x97a9107c1793bc407d6f527b77e7fff4d812bece	1366078148869940095839226
1642794781	2020	0xf2751197230bfeb647b4bcc7e8384c49c3a8391e6b24e4550e8257ba6ea3bb59	0	0x97a9107c1793bc407d6f527b77e7fff4d812bece	139813274627342545276
1642794994	2020	0xa848cd60e5a4b2231413ebeb442e9bb795397c06817f9919540a17d75f96f8f9	0	0x97a9107c1793bc407d6f527b77e7fff4d812bece	2900000000000000000
1642827619	2020	0x37f8bec316d740d98f72c9108de438471bd0d4cdad04262d92dbf1207c5db8b1	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	121768482750
1642838392	2020	0xe74d17bbf11a81c821a7953f3889ec59417c8de1de8cfdfbbd01b3c4a801cc19	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	3725945311
1642884117	2020	0x331ad77bd358a7acd9fe75c8543e28ef8fe4707cee4ccb6b21d3356a9fb6dfdc	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	355177078978
1642887873	2020	0x290e2257388b43ea6da5a5283a59449bd9966551edde149193c0ece5f6238bc2	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	239008440127
1642910100	2020	0x71b243c77f83a0d2fa0530e487b04148c0c6cba21bbf5f3ac786cbbcec5e847d	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	12808191109
1642916362	1	0x162eaffb287fd494c5ad9968b199650d4ade973b80125cc452733692fcdbc379	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	1430000000000000000
1642927814	1	0xa79f7b6fd4b9baef4c80984873396ceabbca984bbeb44a0d920db1a69671334c	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	30000000000000000
1642930799	1	0xb88b784097d9eb4c8a9ac85eeebd1041b288c3d3ddeb54d4b729c15acba16d62	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	4007058380000000000
1643016603	1	0x0dcc9b61a3f5b30c922b27d746fbe5d1d4474b8f7f4d6e63ce772249bf9959fd	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	1000000000000000000
1643035018	1	0x09b29dd09e2412e7b6def66c913ff29ac22dd1857191b0319d26af71fa5bb7c3	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	500000000000000000
1643099146	2020	0x8089b349c45a5516e8f719b104e579092cab9e5984e7a4178ba191fd937ff23d	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	135161507228
1643109697	2020	0x6e5a53f07086993293153fc0ed0f01c6d8f7123a3857a07f26e808a5cab70c1b	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	31589754697
1643129979	1	0x9a0406de73f7be524eb90e3a12e5436fe046a398aa3458a576552aa1ecefd64b	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	2516500000000000000
1643144619	1	0x1238feb32dc34a1250ca4c9136ca7a07f4a9e10e668ba6f2ac7173bfc9cf1473	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	2828810680000000000
1643205730	1	0xb02529e23423e9f9081956e4a96d37b4b9d581ebb711848cd9b430e5a31fba07	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	3299073
1643207108	1	0x5a991ba4fa34a7c72b16fbada4674556916c2bc0228108455c36b1669b2d1ac4	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	9978926
1643240547	1	0x1d1b52508d74d9871472c5450aa77e83d71463a37255514d341a067edfccd898	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	8184890
1643255569	1	0xce0a2c8f2bedb68886b82e2c619483f953129f6e9ce5389fd1da4dccf21b9efd	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	9013069
1643262106	1	0x56837f167943c6152227308d994df6ec7559832c59010c830dc50ab2e465673e	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	2646
1643264578	1	0xd7421cb73bb509287854246f9640834a67ad245c0dd67f75676d4a40b27699ee	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	6011
1643274423	1	0x07164851b2fa5f435249eada4b2f5cfe3671383c7112f7bfd1aa457c1c5bd422	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	207990
1643276029	1	0xa8695041023f3b65c4b2d26df2a5a0f4fbcd6ecdf4ba04462f878829f04dfb2a	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	219596
1643286250	1	0x99adc99084ed4273ee964854e8ebcdb49644826f9839df49d019b80bc6bebe49	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	22130
1643289337	2020	0x1cf2cf00a0608d234a8e5bde6de55dbe94948aded2e2eb16fd2e01bfc347be5b	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	148671614498
1643289469	2020	0xf6600e1c870be2dda2c93941de0100c83201a5a28aec96f12ed4ad436568cd74	2	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	1937936371
1643289655	2020	0x81b51a593d2b0db2ff2956f16d041395ace510441b01df5dc3a0df2efa067168	4	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	3086990000
1643290903	1	0xc5eed1f53b8ad6f8889804ba2fa2b72d280cc49a0a62467f585b26b7768f250c	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	9827260
1643294784	2020	0x9a2cf6180a31bea4db3f029da61bb1295854cfe41bde05cd9b98962c83505048	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	143588537478
1643301284	2020	0xde9bbdcf9ca30b51f1edecafa627d729eff0962e88c28c3a8d337ed9c9f7c20f	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	10832005103
1643303648	2020	0x9962d0b1a7d2f908af281a80a882000ba9fcb7e3393025d1534b2a4bbec9a6d6	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	106323344070
1643304026	2020	0xdee380b1e8ac2bb111d48c0dd8215b4331343f7f36d6d96f384eea122ca83311	0	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	69951856146
1643306759	2020	0xb5f23d369809f999572efb12f9d88ec06cce34047318546efe08f05c8b3cce76	4	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	20046562444
1643307218	2020	0x93c12437f7fee2c70c46c82cd48fd519658c53e227fc54f63807a800fb022ee3	2	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	101000000000
1643329897	1	0x5a7774a306a7d850fa03e8f4b0d1e6097608537006608b1a6b669ded526fbd81	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	11391292
1643331185	2020	0x94af8028f0345ff315cabab7e889d2ba806d3c7d14c4baa49307848c04c47a5b	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	662808258420166911781
1643331302	2020	0xc9353d1103f46e63964611fa21cb37a68e746061790f0b778a8d70d204b1a113	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	56000000000000000
1643332649	2020	0x2ded14c74176c11fbac8a4a5a7b99d04181c0daed09b8461ed5016290f34517a	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	133717849063022508129
1643332781	2020	0x829bfb9ef4bdd6c20d565b32e7837a2fcab35d9ec3eee61572b424b0dbcd79a5	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	300000000000000000
1643332926	1	0x5d1dc08169b20be90bb2a1a42da6148a65d3503cd5fada79f9ee784deccf51b3	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	203284
1643332934	2020	0xfd177f1ded10364e85ca1dd701dc105d8f261e12121851f5d22818af436befac	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	24382238245221988367
1643334359	2020	0xd652310afe8dc7e7cc09777e82fa8b062e49a847afee500138ca10488dce0914	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	113148921965790294386
1643334359	2020	0xd652310afe8dc7e7cc09777e82fa8b062e49a847afee500138ca10488dce0914	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	293962962784002422
1643334410	2020	0x10125f468c98a5929966ac5d42028cde6129dadeae0f20c708ad3a9b1fe33a10	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	112779484774987059
1643334425	2020	0xc8741a9554b4714b5e38245ce1d84beec4abcb6c821b8330b9ba3782582e0a3c	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	190000000000000000
1643334461	2020	0xb68db654480b6544dd7f7ee56f96e38d81f9e4f9889486f1b275e5435678ebf7	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	100000000000000000
1643334635	2020	0x111b2a7c08095e04369024ca85755979bc6bda6c9a5a7c059d6dc527384f0419	2	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	13230000000000000000
1643334857	2020	0x553ff2a7e7204276689a6f050628b2a556f84b9bacdcdb8c071d056055dbda9d	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	998000000000000000
1643334863	2020	0x936541f01b3d012fdad6cda44585943113c8707a838584be79577a77b5734745	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	17500000000000000000
1643334965	2020	0x50dbd6d7b7e8a0d112eeaecfe6b8a04c3bb0dbdaf289467e08bd374d03f1d682	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	410000000000000000
1643335058	2020	0x340b6f0cfa318f49a7f900899fc7d1221154790607c26c373bd55b91552a625e	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	14000000000000000000
1643335184	2020	0x7228dcc1813ff1e1860750abd644d522987cf0e7e9d11a0978358d18d7950680	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	1051000000000000000
1643335286	2020	0xec1621f3a7605dc96b4986ef22d6fa3e4c7c3917b28b82d5aeafc55b5b3526f0	2	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	37000000000000000
1643335319	2020	0x84646404d2082019b1d1104dbc7b7128e71ef9a5df142e61b9747352a0143997	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	193600000000000000000
1643335328	2020	0xd44a503ab1d3e1042fd1ef855ea87ae265cf8f28d591130f7e6f66dc8067bab8	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	23400000000000000
1643335364	2020	0xc6d496e0844da6dc5a6e2672d550a71f8be97ef1ea23e303184308b1808bdd99	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	4818210761836688078
1643335406	2020	0xbae22a57032064a88669d201fb2491eac872018b872ef228147b35c67edc2fc3	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	4736013362727759718
1643335427	2020	0x6c37ec1d47e48711fd7382f275564be3655003a4569d371131a7e932f70a6d62	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	165000000000000000
1643335433	2020	0x6f92f899d7cffd9ac3b48862b06d514aa8a8a550ea4eb2e37f438ed15b6ead79	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	7000000000000000000
1643337035	2020	0x5424f6e169baf2885953beeab3bde906ddeab749b477e22987e23c66123ad150	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	43029268635828990183
1643337035	2020	0x5424f6e169baf2885953beeab3bde906ddeab749b477e22987e23c66123ad150	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	21000000000000000
1643337110	2020	0xaea1ada55f1c3af7c50f87f6358ace38856e234fcb4f3b23b00681e1aac74705	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	425000000000000000
1643338841	2020	0xd49117aba4fc726056e9a5310b681574f9738f9e4d7adc1c6b9be42c5c5b4253	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	87310212121444647813
1643338874	2020	0xc2d3dd63e689c194047bf5d0ebed829d6c5ef1e0fb69b200c68b26a43c7d50ec	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	2835792259090088102
1643338901	2020	0x7461aed76232d50570e9fbf9af917437b1a14f7f69d3a10106e02f5b50d4aae6	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	1640000000000000000
1643338973	2020	0x46e2f8191bebd307b8945ddb1ff56d7a063a1eba653da080b5ee9ee3b9fbdc7f	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	55000000000000000
1643339018	2020	0x56153ca1e3cf5b29891826a3fc875959a746c80b35d0f48bcdbbde2231d11045	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	60000000000000000
1643339231	2020	0x652b3e344db42ecffa82c09163a111781606dec02b6e82fa41accd581c0f4329	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	579605301388888890
1643339351	2020	0xa41b54a0a403888f3027aa8f225cab554ae646b10b6515c641a4d991e1445d00	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	15300000000000000000
1643339432	2020	0x8819f36bde304851aa7ab9d96630df45a85a570c673201e56f910e2f0d27f1c5	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	230049051182136709
1643339482	1	0x7403d656c618209c5caeae5d55a5d817c2259ab33e98c4b8240f15aa617c63fc	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	1515
1643340326	2020	0x81ac53cdda371faf43c7099f8f9c4cc6401197a85317b7191a4b72802f79294e	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	9623128178600108864
1643340521	2020	0x54aba2b32deea38dc349b0f40a33b33abd25fd945c7b9dd930906f071d69791d	2	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	19720134330699573038
1643340668	2020	0xf33376ac4a0c0cae1947ee2e3d8de9c6832eeb6c3f5a2bc43ff909b951edb4cf	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	132999099999999975807
1643340773	2020	0x0d653aca2a7f88d2c95bf319b90306fadc3e542d38d9569ee6e78c8b0c5a46c9	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	4866077660392343760
1643342537	2020	0x86dd69c1690d72d840fb274c1cd356eddb9cae6c822ef82c06415600e2dbaa74	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	299898397728506994490
1643342720	2020	0x200bef14ea7193b72cec86c2a1f1c77bc732e02887be2c41158e04c112b1a92a	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	55000000000000000
1643342780	2020	0x313fe7366dadadd088c24512cfdbe8b72df0060f6ec7426744a56a55ccc3d749	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	370000000000000000
1643343176	2020	0xc7c805e197ad9912321166c179a3cae7e0f701bac12d0050b0f372e3c54e3dde	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	500000000000000000
1643343374	2020	0x37c7cf089948ff29bd29b5e2351b7decb850ba6b4f4885ac1c902c73bbd2a00a	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	550401583201885675165
1643343413	2020	0x8d119c177c93e6c460564d21feb8db36991505584320cca4b76846866d13fd81	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	146085954459999986084
1643343464	2020	0x3018ac2ee27f575161ae57d8810fa564f7de63150a33bef89467b8b62936efea	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	8000000000000000000
1643343464	2020	0x3018ac2ee27f575161ae57d8810fa564f7de63150a33bef89467b8b62936efea	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	1440000000000000000
1643344118	2020	0x4e06786f7fda638b3568a63d34825f25814e3a21bba55cc68ed3bdce9ae35017	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	230164485074781424910
1643344118	2020	0x4e06786f7fda638b3568a63d34825f25814e3a21bba55cc68ed3bdce9ae35017	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	94000000000000000
1643344184	2020	0xdec932dc104aad90684a2494be099c48dee939a65e89262aa3e1da3bef9a49e9	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	1270000000000000000
1643344199	2020	0x3eb8e47d983ea81cfbcbf579821ad1ff4ac2f030acd9e71d12ac4e076587a3ae	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	191000000000000000000
1643344223	2020	0xb7b2cd08ac8563e67633b1e5817e7d3ca91a0ede8a613ea0a81e16fbdbffa545	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	90000000000000000
1643344265	2020	0x9bf465261a33cdb869e733480126e20c265a40ca7ddf86766ea2dee337af1302	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	220653154834535712
1643344403	2020	0x3ec1636c87a83922c3c927f1d1f82aa687ac2aece3b724f130ae1d1453e6e311	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	100000000000000000
1643344868	2020	0xaa5e0c7b2ac76cf264530f6efc968c8f950c9da52d8ca274d76a0fa4a1112950	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	15327749376978426113
1643347456	1	0x9ef02a5b98d2a3f0a395cb432c81d354835aab72d36f7694f8f9bf8b699e73cf	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	11951485
1643347532	2020	0x99b3f1c21aca62b8d08c1908d44a81b40012039dc7c273006cbd2e4c53c7d4ac	2	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	7643460973952489892
1643347646	2020	0x2cdf32041115479222aeb3037e17bf7d540ac67c1661979fcd768e310bb87dae	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	5000000000000000000
1643347649	2020	0xb2caca2928bc112d767f0822c55219ab10ad11c8c838c318d006777a1f4c1dd9	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	120000000000000000000
1643347772	2020	0x07ff81484ee35427187ef002ea69b1533e3646a5cc2773f8135b27a82f91c55f	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	1500000000000000000
1643347907	2020	0x49a7b5d7b220280ce17250cb5716d3447ae5983fef4d0d24acf80198735fe603	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	5000000000000000000
1643348027	2020	0x5325daa2a815ab494e3b1877028fb972e06b6c270c970079480e4da423d31b9e	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	82000000000000000
1643348225	2020	0x1753bf69422448dcd6d601e26362581851529f51eae981cf87ae86b8fe79b8d4	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	31350580346394794
1643349527	2020	0x74bfc69572cd0aad3adeff942cd13648a10f687226c898fa3e0f7e33bb5cc9c4	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	5748662917348386631
1643349575	2020	0x323d2c1f379faba9c8c7421f8c35ec2deaa4040129950de2211742913ca608e5	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	58000000000000000000
1643349602	2020	0xde4fc6742a105c28afa8430f208f7ca547667a51e0e146a903d449077b06667d	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	5338233911711726223
1643349662	2020	0x05df6c6df863695756a0fccf56b842fb6125111d2e9d353cf2130cdca814a201	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	150000000000000000
1643349662	2020	0xde37f49f2e75023b6e5949b1459a5cbee7b356c714f3d15a62c71a9ab6eb2e33	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	100000000000000000
1643349662	2020	0xde37f49f2e75023b6e5949b1459a5cbee7b356c714f3d15a62c71a9ab6eb2e33	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	2000000000000000000
1643349665	2020	0x340e47fcb0c5f25250da0ec98d394faeb1b44e72430c5e7c591a7fc0cf79cf90	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	4900000000000000000
1643349665	2020	0x340e47fcb0c5f25250da0ec98d394faeb1b44e72430c5e7c591a7fc0cf79cf90	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	500000000000000000
1643349680	2020	0x46e05d212427dee369bcf9668e0e57dd9f895966de061b348834ff5910d54762	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	20000000000000000000
1643349707	2020	0xbbb465ea0b4c8da11d2c6ae0cd2f2af1d33c5813dcb61343e22ec35b1ba3dd05	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	250000000000000000
1643349707	2020	0xbbb465ea0b4c8da11d2c6ae0cd2f2af1d33c5813dcb61343e22ec35b1ba3dd05	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	72351990846106676
1643349710	2020	0x11368580bc185020f77a308721d916b3d81a5c511882180129c2d4acc9b1769f	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	1670000000000000000
1643349710	2020	0x11368580bc185020f77a308721d916b3d81a5c511882180129c2d4acc9b1769f	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	100000000000000000
1643349785	2020	0x3659bf54cd6d9a6a8c7ab5ab7d6def7c95ed08f8b6663abee53d3dfd2b728b01	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	650000000000000000
1643349803	2020	0xe4badc582eb667bf11beb9ef7c0651c726ff9288b0fa7c7aed15d7bbe31f1d00	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	45000000000000000
1643349845	2020	0xddaef2367fbab1fe932c770b0ce91d947129860840bae59c6d46be66872b6eee	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	44853370000000000
1643349848	2020	0x7e112bd691b884ac70981509bd33622e28d57f6295d2e40b73e7e7ae22c48a55	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	370000000000000000
1643349980	2020	0xa39f9e371412be52c7351c9708409ef886f88aefeca9d1cae6e263c3de7b0c1d	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	82000000000000000
1643352296	2020	0x96d1d49d0e3ac2985ac5d383a2ff2a372955290d4ac83fbc31edb493e49c48ca	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	78418120217074365165
1643352314	2020	0x962e7dedb10b0ec3a860e5306fd942ce5cec68e9f67b202c16a17789b250d67e	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	40000000000000000000
1643352359	2020	0xe60bf0922a5bb9e5604313f75491c2886683388ae4740c9570db2c81638bb905	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	137000000000000000000
1643352362	2020	0xaefbacc65b9d7097cb002599a20bcabf2ae49470dc08c435540946f26930d855	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	260000000000000000
1643352533	2020	0xd6bdd0d2098c3c18f1e04e0439ad04b8b87aac508428eb8c9731c7f137b16571	2	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	124000000000000000
1643352683	2020	0xffe7da50af4835a39455a0a450a9ff9a29d2e38f6b220ddc03f40d1343aff529	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	70000000000000000
1643352713	2020	0x1bf7e6682aa9c1c014141096a0388f9e9c90d410a7953f7ea2a7bfd29b45d12e	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	2500000000000000000
1643352731	2020	0x39aca20ff6fd7bd0b8f356e4edb2ff72028b94d739ff1319e3c87e3d2093b53a	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	228939857142857143
1643353688	2020	0x152a6f956ad385348c1d5180787156155718755d3ba204a3e6a85c6fc17d953b	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	446822102827159047
1643354447	2020	0x1d59ab88b73d8d146a18508f45bf10093de245e6d52820d46de1c8c8152ecea3	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	131998235038768072825
1643354483	2020	0x41b593e0afa44a47a7e8ee5f8a4cb074e0ab30eff83e7a046e6627ee103f5a00	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	500000000000000000
1643354723	2020	0xa41874f550320057a1d0c20b92ec54a12e7a5195c0ed52ae4925759720f9c017	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	88573304439911464425
1643354723	2020	0xa41874f550320057a1d0c20b92ec54a12e7a5195c0ed52ae4925759720f9c017	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	63000000000000000000
1643354990	2020	0x3fb22b82f0245becbe848d9230495cf72b1528666c7695b8e110ac427fc2c83d	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	138199343785087666119
1643355104	2020	0x25407ff40cecfc917dbf921816fef46730794d014c749b5ce7a616c8a9e6d403	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	500000000000000000
1643355104	2020	0x25407ff40cecfc917dbf921816fef46730794d014c749b5ce7a616c8a9e6d403	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	45000000000000000
1643355188	2020	0x77465d53cbcb3e854946c0b4dfebded865482009302796a54eb85eda3ab9aeeb	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	292200000000000000
1643355221	2020	0x3d007fade6e5137644001fade900f91527be6236d53a951a82e8c4e7d3252036	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	10000000000000000000
1643355311	2020	0x9f6dbb28843f33da341bb655cd9ae4075d5690ca43aa3d3766072e56814edeb9	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	18000000000000000
1643355446	2020	0x93d45e875561f39a945282e5b0dba541a31f0700469fbbba3ae6ceb663fc2087	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	60817480000000000
1643355644	2020	0xfed1813d3778aac638004e1698cfd160c5eb1b0da73a59111647f17459965f16	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	48673688925803468818
1643355944	2020	0x8bf6959442a2e593425aca171196153031f8237757c09a328939aef739813f5b	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	96072131048034332302
1643355944	2020	0x8bf6959442a2e593425aca171196153031f8237757c09a328939aef739813f5b	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	105000000000000000
1643356226	2020	0x25aa79958b7fc74fecf5adeb2ede92870c870215d6281a9e575a54807102d5ea	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	1730248702778369441
1643356457	2020	0x21d0e3c962b3cb9ebf449e2fe7a5f52abd25f69bf7e6900e327d1831b9b70c1d	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	123760960888888889888
1643356457	2020	0x21d0e3c962b3cb9ebf449e2fe7a5f52abd25f69bf7e6900e327d1831b9b70c1d	3	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	240000000000000000
1643356673	2020	0x4ab44ba1341e709940c4861bbe4f4899e7e6ffd40e677d084a685802e28f2b35	0	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	37899050625777594
