Transaction Hash,Status,Method,Blockno,DateTime (UTC),From,From_Nametag,To,To_Nametag,Value,Txn Fee
"0x1e20c04f3e14cd94538752b579853427140aaad2a33918aef2af1738239263e2","Success","Update","14023481","2022-01-17 14:10:09","0x10121cb2b3f64f0a6231178336aca3e3b87d5ca5","","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.01688758"
"0x9289a71d070ecf6a129bd9b3be923a54fd8fb5dac930890e783658dbd2a4295f","Success","Update","14023464","2022-01-17 14:02:31","0x10121cb2b3f64f0a6231178336aca3e3b87d5ca5","","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.01283473"
"0x3c7f8483f67b8c3d83668c6248e53aaed8a7b4b3ca6b135ac8fce8e1d4b71d39","Success","Update","14023443","2022-01-17 13:55:51","0x10121cb2b3f64f0a6231178336aca3e3b87d5ca5","","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.01004905"
"0xce4e46e71a6e2454c95d72809a23b696334a8bba615afc04ad20f3dc8c80713c","Error in Main Txn : Reverted","Prove And Process","14023347","2022-01-17 13:34:13","0x6554b27e4e29b86c1682ec504a8209542ec68315","baxamax.eth","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.00413913"
"0x2b8f317d9860129dec0fdb8602c3ad011c3eeabdba06f8d42b77654fdd3e0589","Success","Prove And Process","14023345","2022-01-17 13:33:54","0x6554b27e4e29b86c1682ec504a8209542ec68315","baxamax.eth","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.01268095"
"0xee7a1d3556143dccac8c5cb2c68819dea11a9c38f907462c6e57f2beb5370487","Success","Prove And Process","14023335","2022-01-17 13:32:22","0xf47482e03b1fa77623edeb648b12b9ecac561f7b","crijnico.eth","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.01787066"
"0x30a7c83a4f6dce03d7b76919252e0f8f2caaaada396f86f0eab5d477a3f4cd06","Success","Prove And Process","14023154","2022-01-17 12:55:03","0xa922a44d11545e38f30d0eb4e03d56008d660816","","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.01290674"
"0x21296fbcd55e8f1682022f7f67da2eb0c794ed95a4b9e2c5c806b9afee6c7e16","Success","Update","14023090","2022-01-17 12:43:04","0x10121cb2b3f64f0a6231178336aca3e3b87d5ca5","","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.01013288"
"0xb25faa2ff2e3504db978853b5fcf68e06f04a02c974a48f3505e66f04c44abec","Success","Prove And Process","14023080","2022-01-17 12:40:43","0x4404c2f95a783684555ce449729770a37bb30414","angelorich.eth","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.01892301"
"0xceba6505e9e58ccbd891071f6149db430bfec5551e410209e8dfb2ca9e8fd665","Success","Update","14023063","2022-01-17 12:36:14","0x10121cb2b3f64f0a6231178336aca3e3b87d5ca5","","0x049b51e531fd8f90da6d92ea83dc4125002f20ef","","0 ETH","0.0102271"
